,creation_date,Status,SRN,Type of SR,Street Address,Zip,X-Coordinate,Y-Coordinate,Ward,Police_District,Community_Area,Latitude,Longitude,number_of_black_carts_delivered
3400,2018-11-14T00:00:00.000,Completed,18-03158559,Garbage Cart Black Maintenance/Replacement,4419 S FRANCISCO AVE,60632,1157769.542,1875214.791,15,9,58,41.81309505,-87.69665779,0
3401,2018-11-14T00:00:00.000,Open,18-03157777,Garbage Cart Black Maintenance/Replacement,362 E 70TH PL,60637,1179852.507,1858348.73,6,3,69,41.76669688,-87.6160527,0
3402,2018-11-14T00:00:00.000,Open,18-03160083,Garbage Cart Black Maintenance/Replacement,6756 N OSHKOSH AVE,60631,1124590.78,1944362.1,41,16,9,42.00405455,-87.81677764,0
3403,2018-11-14T00:00:00.000,Completed - Dup,18-03154099,Garbage Cart Black Maintenance/Replacement,4335 N MASON AVE,60634,1135903.035,1928211.473,38,16,15,41.95959998,-87.77562474,0
3404,2018-11-14T00:00:00.000,Open,18-03154302,Garbage Cart Black Maintenance/Replacement,4715 N ALBANY AVE,60625,1154860.584,1931162.045,33,17,14,41.96713905,-87.70584176,0
3405,2018-11-14T00:00:00.000,Open,18-03158198,Garbage Cart Black Maintenance/Replacement,2558 E 93RD ST,60617,1194921.786,1843796.15,7,4,48,41.7264095,-87.56088327,0
3406,2018-11-14T00:00:00.000,Open,18-03157034,Garbage Cart Black Maintenance/Replacement,5034 N KILBOURN AVE,60630,1145436.68,1933123.76,39,17,14,41.97277388,-87.74074028,0
3407,2018-11-14T00:00:00.000,Open,18-03159454,Garbage Cart Black Maintenance/Replacement,7932 S CALIFORNIA AVE,60652,1159089.23,1851886.452,18,8,70,41.74891182,-87.69274576,0
3408,2018-11-14T00:00:00.000,Completed,18-03153895,Garbage Cart Black Maintenance/Replacement,5605 N OSCEOLA AVE,60631,1125618.439,1936753.126,41,16,10,41.98278515,-87.81324031,1
3409,2018-11-14T00:00:00.000,Open,18-03158445,Garbage Cart Black Maintenance/Replacement,5843 N NEWARK AVE,60631,1130246.111,1938383.654,41,16,10,41.98781486,-87.79638172,0
3410,2018-11-14T00:00:00.000,Open,18-03155262,Garbage Cart Black Maintenance/Replacement,8430 S KEATING AVE,60652,1146103.34,1848106.685,18,8,70,41.73914555,-87.74044068,0
3411,2018-11-14T00:00:00.000,Completed,18-03153517,Garbage Cart Black Maintenance/Replacement,3919 N PAULINA ST,60613,1164295.381,1926079.311,47,19,6,41.95303667,-87.67130247,2
3412,2018-11-14T00:00:00.000,Open,18-03159768,Garbage Cart Black Maintenance/Replacement,4622 S CHRISTIANA AVE,60632,1154837,1873790.127,14,8,58,41.80918068,-87.70774482,0
3413,2018-11-14T00:00:00.000,Completed,18-03153033,Garbage Cart Black Maintenance/Replacement,2442 N MAJOR AVE,60639,1137973.855,1915663.073,30,25,19,41.92522091,-87.76861342,1
3414,2018-11-14T00:00:00.000,Completed,18-03153044,Garbage Cart Black Maintenance/Replacement,2451 N MANGO AVE,60639,1137641.09,1915714.11,30,25,19,41.92543162,-87.76954377,1
3415,2018-11-14T00:00:00.000,Open,18-03153577,Garbage Cart Black Maintenance/Replacement,1437 N HAMLIN AVE,60651,1150778.064,1909293.28,26,25,23,41.90742242,-87.72143307,0
3416,2018-11-14T00:00:00.000,Completed,18-03154147,Garbage Cart Black Maintenance/Replacement,13224 S RIVERDALE AVE,60827,1181728.465,1817665.205,9,5,54,41.65479258,-87.61077852,1
3417,2018-11-14T00:00:00.000,Completed,18-03153882,Garbage Cart Black Maintenance/Replacement,900 N PARKSIDE AVE,60651,1138524.432,1905441.521,29,15,25,41.89674615,-87.76682417,0
3418,2018-11-14T00:00:00.000,Open,18-03159292,Garbage Cart Black Maintenance/Replacement,5011 W FOSTER AVE,60630,1141957.47,1934111.973,45,16,12,41.97516042,-87.75333771,0
3419,2018-11-14T00:00:00.000,Open,18-03155385,Garbage Cart Black Maintenance/Replacement,6740 S CLAREMONT AVE,60636,1161898.48,1859904.797,17,8,66,41.77075739,-87.68223999,0
3420,2018-11-14T00:00:00.000,Completed,18-03154862,Garbage Cart Black Maintenance/Replacement,3827 W 82ND ST,60652,1152304.013,1849934.997,18,8,70,41.74396338,-87.71796194,1
3421,2018-11-14T00:00:00.000,Open - Dup,18-03154935,Garbage Cart Black Maintenance/Replacement,8031 S WOLCOTT AVE,60620,1165084.717,1851411.817,17,6,71,41.74750488,-87.67049817,0
3422,2018-11-14T00:00:00.000,Completed - Dup,18-03158219,Garbage Cart Black Maintenance/Replacement,2016 N KEDVALE AVE,60639,1148393.033,1913072.804,35,25,20,41.91766195,-87.7303894,0
3423,2018-11-14T00:00:00.000,Open,18-03155122,Garbage Cart Black Maintenance/Replacement,6644 S INGLESIDE AVE,60637,1183699.3,1861153.04,5,3,42,41.7736619,-87.60227839,0
3424,2018-11-14T00:00:00.000,Completed - Dup,18-03155891,Garbage Cart Black Maintenance/Replacement,6113 S MELVINA AVE,60638,1136120.136,1863350.509,13,8,64,41.78100766,-87.77635315,0
3425,2018-11-14T00:00:00.000,Completed,18-03154112,Garbage Cart Black Maintenance/Replacement,8141 S JUSTINE ST,60620,1167420.506,1850740.255,21,6,71,41.74551467,-87.66195386,1
3426,2018-11-14T00:00:00.000,Completed,18-03156435,Garbage Cart Black Maintenance/Replacement,1540 W 80TH ST,60620,1167355.988,1851675.859,21,6,71,41.7486514,-87.66258011,0
3427,2018-11-14T00:00:00.000,Completed,18-03151949,Garbage Cart Black Maintenance/Replacement,145 N PARKSIDE AVE,60644,1138574.583,1900509.423,29,15,25,41.88355238,-87.76647747,0
3428,2018-11-14T00:00:00.000,Completed,18-03153572,Garbage Cart Black Maintenance/Replacement,4550 N OAKLEY AVE,60625,1160221.11,1929833.845,47,19,4,41.96465075,-87.68650271,1
3429,2018-11-14T00:00:00.000,Completed - Dup,18-03157479,Garbage Cart Black Maintenance/Replacement,3436 N HARDING AVE,60618,1149453.108,1922554.501,30,17,21,41.94385559,-87.72624958,0
3430,2018-11-14T00:00:00.000,Open,18-03155649,Garbage Cart Black Maintenance/Replacement,3353 N NEVA AVE,60634,1127826.309,1921461.452,29,16,17,41.9413934,-87.80547928,0
3431,2018-11-14T00:00:00.000,Completed,18-03156161,Garbage Cart Black Maintenance/Replacement,2935 N SPRINGFIELD AVE,60618,1149880.543,1919231.619,30,25,21,41.93469246,-87.72446735,1
3432,2018-11-14T00:00:00.000,Completed,18-03159362,Garbage Cart Black Maintenance/Replacement,8541 S RHODES AVE,60619,1181287.658,1848473.173,6,6,44,41.73898453,-87.61121285,1
3433,2018-11-14T00:00:00.000,Completed,18-03154125,Garbage Cart Black Maintenance/Replacement,9721 S CLAREMONT AVE,60643,1162424.036,1840104.996,19,22,72,41.71667119,-87.68056763,0
3434,2018-11-14T00:00:00.000,Open,18-03153027,Garbage Cart Black Maintenance/Replacement,1338 W CHESTNUT ST,60642,1167297.336,1906136.21,27,12,24,41.89809329,-87.66159228,0
3435,2018-11-14T00:00:00.000,Completed,18-03158366,Garbage Cart Black Maintenance/Replacement,2630 N MILDRED AVE,60614,1169832.15,1917673.204,43,19,7,41.92998062,-87.65148876,1
3436,2018-11-14T00:00:00.000,Completed,18-03153754,Garbage Cart Black Maintenance/Replacement,6315 S KOLIN AVE,60629,1148460.55,1862288.721,13,8,65,41.7779826,-87.73114217,1
3437,2018-11-14T00:00:00.000,Open,18-03155083,Garbage Cart Black Maintenance/Replacement,1815 N KEYSTONE AVE,60639,1149098.049,1911775.554,35,25,20,41.91404644,-87.72753475,0
3438,2018-11-14T00:00:00.000,Open,18-03159356,Garbage Cart Black Maintenance/Replacement,5718 N MEADE AVE,60646,1134575.253,1937631.381,45,16,10,41.98533038,-87.78055899,0
3439,2018-11-14T00:00:00.000,Open,18-03154199,Garbage Cart Black Maintenance/Replacement,5455 N BERNARD ST,60625,1152405.959,1936040.996,39,17,13,41.98097348,-87.71474655,0
3440,2018-11-14T00:00:00.000,Completed,18-03155910,Garbage Cart Black Maintenance/Replacement,6124 S MCVICKER AVE,60638,1137121.259,1863308.762,13,8,64,41.78073147,-87.77297179,1
3441,2018-11-14T00:00:00.000,Completed,18-03157406,Garbage Cart Black Maintenance/Replacement,5034 S LAFLIN ST,60609,1167187.217,1871351.939,20,9,61,41.80211695,-87.66251393,2
3442,2018-11-14T00:00:00.000,Completed - Dup,18-03155437,Garbage Cart Black Maintenance/Replacement,5146 W EDDY ST,60641,1141408.274,1923131.54,31,16,15,41.94524891,-87.75634579,0
3443,2018-11-14T00:00:00.000,Completed,18-03153661,Garbage Cart Black Maintenance/Replacement,2822 W 23RD ST,60623,1157835.3,1888599.202,12,10,30,41.85017706,-87.69646195,0
3444,2018-11-14T00:00:00.000,Open,18-03157432,Garbage Cart Black Maintenance/Replacement,4111 N RIDGEWAY AVE,60618,1150656.973,1927063.617,35,17,16,41.95593587,-87.72140424,0
3445,2018-11-14T00:00:00.000,Open,18-03156895,Garbage Cart Black Maintenance/Replacement,5722 N KOSTNER AVE,60646,1146008.437,1937655.559,39,17,12,41.98520009,-87.73851824,0
3446,2018-11-14T00:00:00.000,Open,18-03156950,Garbage Cart Black Maintenance/Replacement,2727 N WAYNE AVE,60614,1166840.648,1918225.685,32,19,7,41.9315091,-87.66216955,0
3447,2018-11-14T00:00:00.000,Open,18-03157112,Garbage Cart Black Maintenance/Replacement,6540 W DIVERSEY AVE,60707,1132219.93,1917894.285,36,25,19,41.93105593,-87.78975105,0
3448,2018-11-14T00:00:00.000,Completed,18-03157886,Garbage Cart Black Maintenance/Replacement,2957 W 82ND ST,60652,1158014.274,1850099.92,18,8,70,41.74429854,-87.69721266,0
3449,2018-11-14T00:00:00.000,Completed - Dup,18-03157072,Garbage Cart Black Maintenance/Replacement,2955 N MANGO AVE,60634,1137532.745,1919066.847,30,25,19,41.93467588,-87.76986118,0
3450,2018-11-14T00:00:00.000,Open,18-03157540,Garbage Cart Black Maintenance/Replacement,6254 W BERENICE AVE,60634,1133984.286,1924939.199,38,16,17,41.95034554,-87.78372724,0
3451,2018-11-13T00:00:00.000,Open,18-03146523,Garbage Cart Black Maintenance/Replacement,2823 S TRUMBULL AVE,60623,1153825.526,1885029.413,22,10,30,41.84006518,-87.71086307,0
3452,2018-11-13T00:00:00.000,Completed - Dup,18-03150344,Garbage Cart Black Maintenance/Replacement,11730 S MORGAN ST,60643,1171767.147,1827034.07,34,5,53,41.68044283,-87.6470125,0
3453,2018-11-13T00:00:00.000,Open,18-03150484,Garbage Cart Black Maintenance/Replacement,1445 W PENSACOLA AVE,60613,1165752.954,1928984.89,47,19,6,41.96061122,-87.66616934,0
3454,2018-11-13T00:00:00.000,Completed,18-03145054,Garbage Cart Black Maintenance/Replacement,6524 S EBERHART AVE,60637,1180697.454,1861863.297,20,3,42,41.77587866,-87.61326422,1
3455,2018-11-13T00:00:00.000,Open,18-03151669,Garbage Cart Black Maintenance/Replacement,1849 W WABANSIA AVE,60622,1163668.504,1911343.142,2,14,24,41.91224334,-87.67458274,0
3456,2018-11-13T00:00:00.000,Completed,18-03146309,Garbage Cart Black Maintenance/Replacement,4702 W ARTHINGTON ST,60644,1145177.897,1895617.69,24,11,25,41.86968483,-87.74263558,1
3457,2018-11-13T00:00:00.000,Completed,18-03149910,Garbage Cart Black Maintenance/Replacement,6523 S KOMENSKY AVE,60629,1150491.984,1861034.186,13,8,65,41.77428627,-87.72372233,0
3458,2018-11-13T00:00:00.000,Open,18-03149959,Garbage Cart Black Maintenance/Replacement,8212 S MAPLEWOOD AVE,60652,1160772.757,1850064.869,18,8,70,41.74415945,-87.68657079,0
3459,2018-11-13T00:00:00.000,Open,18-03147447,Garbage Cart Black Maintenance/Replacement,5228 S RUTHERFORD AVE,60638,1132267.687,1869164.95,23,8,56,41.79685351,-87.79063305,0
3460,2018-11-13T00:00:00.000,Completed,18-03147525,Garbage Cart Black Maintenance/Replacement,10111 S RHODES AVE,60628,1181692.638,1838041.113,9,5,49,41.71064503,-87.61005565,1
3461,2018-11-13T00:00:00.000,Open,18-03146978,Garbage Cart Black Maintenance/Replacement,5553 S MOODY AVE,60638,1136320.384,1867101.723,13,8,56,41.79090024,-87.77551473,0
3462,2018-11-13T00:00:00.000,Open,18-03147721,Garbage Cart Black Maintenance/Replacement,1425 W 112TH ST,60643,1168739.953,1830493.297,34,22,75,41.69028963,-87.65796792,0
3463,2018-11-13T00:00:00.000,Open,18-03150875,Garbage Cart Black Maintenance/Replacement,4711 W WASHINGTON BLVD,60644,1144966.804,1900085.939,28,11,25,41.88173081,-87.7433767,0
3464,2018-11-13T00:00:00.000,Completed,18-03147977,Garbage Cart Black Maintenance/Replacement,478 W 26TH ST,60616,1173343.872,1887026.376,11,9,60,41.84552717,-87.63979417,1
3465,2018-11-13T00:00:00.000,Open,18-03147203,Garbage Cart Black Maintenance/Replacement,6204 W ROSCOE ST,60634,1134431.034,1921957.633,36,16,17,41.94216143,-87.78149477,0
3466,2018-11-13T00:00:00.000,Open,18-03147221,Garbage Cart Black Maintenance/Replacement,5944 S TRIPP AVE,60629,1149053.562,1864847.528,13,8,65,41.7845392,-87.72918181,0
3467,2018-11-13T00:00:00.000,Completed,18-03149447,Garbage Cart Black Maintenance/Replacement,6507 N CAMPBELL AVE,60645,1158471.911,1943107.505,50,24,2,41.99976479,-87.69223324,2
3468,2018-11-13T00:00:00.000,Completed,18-03144192,Garbage Cart Black Maintenance/Replacement,5154 S HALSTED ST,60609,1171846.342,1870597.6,20,9,61,41.79993641,-87.64544922,2
3469,2018-11-13T00:00:00.000,Open,18-03146304,Garbage Cart Black Maintenance/Replacement,3618 W WRIGHTWOOD AVE,60647,1151734.72,1917043.534,31,25,22,41.92835438,-87.71786122,0
3470,2018-11-13T00:00:00.000,Open,18-03146183,Garbage Cart Black Maintenance/Replacement,9107 S BELL AVE,60643,1162960.96,1844209.691,19,22,72,41.72803207,-87.67848531,0
3471,2018-11-13T00:00:00.000,Open,18-03150008,Garbage Cart Black Maintenance/Replacement,5700 S MEADE AVE,60638,1136687.51,1866134.061,13,8,56,41.78872976,-87.77450276,0
3472,2018-11-13T00:00:00.000,Completed,18-03149727,Garbage Cart Black Maintenance/Replacement,6154 S PARKSIDE AVE,60638,1139790.609,1863192.969,13,8,64,41.78006713,-87.76317518,2
3473,2018-11-13T00:00:00.000,Completed - Dup,18-03149869,Garbage Cart Black Maintenance/Replacement,6715 S KOSTNER AVE,60629,1148197.973,1859709.859,13,8,65,41.7707747,-87.7321665,0
3474,2018-11-13T00:00:00.000,Open,18-03147807,Garbage Cart Black Maintenance/Replacement,5921 W DAKIN ST,60634,1136176.784,1925642.555,38,16,15,41.95201931,-87.77517372,0
3475,2018-11-13T00:00:00.000,Completed,18-03148879,Garbage Cart Black Maintenance/Replacement,1718 W 106TH ST,60643,1166758.675,1834376.227,19,22,72,41.70119133,-87.66537993,1
3476,2018-11-13T00:00:00.000,Open,18-03150577,Garbage Cart Black Maintenance/Replacement,3536 N PLAINFIELD AVE,60634,1120126.545,1922435.872,38,16,17,41.94403881,-87.83404077,0
3477,2018-11-13T00:00:00.000,Completed - Dup,18-03149546,Garbage Cart Black Maintenance/Replacement,2450 W ARTHUR AVE,60645,1158715.825,1943067.941,50,24,2,41.99961887,-87.6919764,0
3478,2018-11-13T00:00:00.000,Open,18-03147423,Garbage Cart Black Maintenance/Replacement,8241 S SANGAMON ST,60620,1171409.05,1850185.648,21,6,71,41.74390347,-87.64734419,0
3479,2018-11-13T00:00:00.000,Completed,18-03150908,Garbage Cart Black Maintenance/Replacement,12512 S HARVARD AVE,60628,1176226.653,1821959.873,9,5,53,41.66659849,-87.63084953,1
3480,2018-11-13T00:00:00.000,Open,18-03149878,Garbage Cart Black Maintenance/Replacement,3000 S HARDING AVE,60623,1150516.191,1884418.948,22,10,30,41.83864959,-87.72332188,0
3481,2018-11-13T00:00:00.000,Completed,18-03146852,Garbage Cart Black Maintenance/Replacement,11134 S WHIPPLE ST,60655,1158002.903,1830626.732,19,22,74,41.69055126,-87.69732667,1
3482,2018-11-13T00:00:00.000,Completed,18-03150069,Garbage Cart Black Maintenance/Replacement,5624 W 64TH ST,60638,1140021.891,1861566.311,13,8,64,41.77633077,-87.76268943,0
3483,2018-11-13T00:00:00.000,Completed,18-03145440,Garbage Cart Black Maintenance/Replacement,10912 S AVENUE G,60617,1203186.486,1833216.157,10,4,52,41.6968427,-87.53180689,1
3484,2018-11-13T00:00:00.000,Completed,18-03148854,Garbage Cart Black Maintenance/Replacement,8327 S ESSEX AVE,60617,1194287.29,1850242.871,7,4,46,41.7436702,-87.56353372,2
3485,2018-11-13T00:00:00.000,Open,18-03148839,Garbage Cart Black Maintenance/Replacement,5941 S WASHTENAW AVE,60629,1159392.494,1865150.778,16,8,66,41.78522635,-87.69097571,0
3486,2018-11-13T00:00:00.000,Completed,18-03149610,Garbage Cart Black Maintenance/Replacement,5921 S THROOP ST,60636,1168671.306,1865503.626,16,7,67,41.78619722,-87.656948,1
3487,2018-11-13T00:00:00.000,Open,18-03144292,Garbage Cart Black Maintenance/Replacement,5216 S BLACKSTONE AVE,60615,1186799.421,1870861.012,4,2,41,41.80043726,-87.59060839,0
3488,2018-11-13T00:00:00.000,Completed - Dup,18-03146760,Garbage Cart Black Maintenance/Replacement,6350 N NATOMA AVE,60631,1131407.72,1941420.97,41,16,10,41.99699245,-87.79240822,0
3489,2018-11-13T00:00:00.000,Open,18-03150022,Garbage Cart Black Maintenance/Replacement,5606 S WHIPPLE ST,60629,1157002.245,1867305.213,14,8,63,41.79150033,-87.6999836,0
3490,2018-11-13T00:00:00.000,Completed,18-03149984,Garbage Cart Black Maintenance/Replacement,4126 W 82ND PL,60652,1150223.17,1849473.311,18,8,70,41.74296297,-87.72515507,2
3491,2018-11-13T00:00:00.000,Completed,18-03150527,Garbage Cart Black Maintenance/Replacement,3422 N SPRINGFIELD AVE,60618,1149788.899,1922468.659,30,17,21,41.9434759,-87.72501342,1
3492,2018-11-13T00:00:00.000,Completed,18-03150270,Garbage Cart Black Maintenance/Replacement,5642 S HERMITAGE AVE,60636,1165640.77,1867276.46,15,7,67,41.79088686,-87.66829939,2
3493,2018-11-13T00:00:00.000,Completed,18-03147885,Garbage Cart Black Maintenance/Replacement,5434 S NORMANDY AVE,60638,1132638.403,1867799.047,23,8,56,41.79304702,-87.7893044,1
3494,2018-11-13T00:00:00.000,Open,18-03150210,Garbage Cart Black Maintenance/Replacement,6317 S EVANS AVE,60637,1182305.856,1863287.777,20,3,42,41.77985095,-87.60703375,0
3495,2018-11-13T00:00:00.000,Open - Dup,18-03150015,Garbage Cart Black Maintenance/Replacement,5700 S MEADE AVE,60638,1136687.51,1866134.061,13,8,56,41.78872976,-87.77450276,0
3496,2018-11-13T00:00:00.000,Completed,18-03150153,Garbage Cart Black Maintenance/Replacement,3513 S FRANCISCO AVE,60632,1157603.13,1881199.536,12,9,58,41.82958361,-87.69710829,1
3497,2018-11-13T00:00:00.000,Open,18-03151297,Garbage Cart Black Maintenance/Replacement,5317 N OAK PARK AVE,60656,1130269.516,1934835.527,41,16,10,41.9777353,-87.79616747,0
3498,2018-11-13T00:00:00.000,Open,18-03148350,Garbage Cart Black Maintenance/Replacement,6211 S EBERHART AVE,60637,1180647.627,1863937.299,20,3,42,41.78173059,-87.61309115,0
3499,2018-11-13T00:00:00.000,Open,18-03150573,Garbage Cart Black Maintenance/Replacement,7158 S MOZART ST,60629,1158611.223,1857039.601,18,8,66,41.76278388,-87.69434786,0
3500,2018-11-13T00:00:00.000,Completed - Dup,18-03149299,Garbage Cart Black Maintenance/Replacement,2152 W CHICAGO AVE,60622,1161909.914,1905311.994,2,12,24,41.89594325,-87.68160239,0
3501,2018-11-13T00:00:00.000,Completed,18-03151491,Garbage Cart Black Maintenance/Replacement,12008 S PERRY AVE,60628,1177751.706,1825299.811,9,5,53,41.6758746,-87.62514747,1
3502,2018-11-13T00:00:00.000,Completed,18-03149997,Garbage Cart Black Maintenance/Replacement,5849 W RACE AVE,60644,1137352.58,1903028.253,29,15,25,41.88993798,-87.77193763,1
3503,2018-11-13T00:00:00.000,Open,18-03148814,Garbage Cart Black Maintenance/Replacement,1957 S SAWYER AVE,60623,1155006.834,1890140.943,24,10,29,41.85373205,-87.70638276,0
3504,2018-11-13T00:00:00.000,Open,18-03149258,Garbage Cart Black Maintenance/Replacement,5231 S KOLMAR AVE,60632,1146915.059,1869545.33,23,8,57,41.79763058,-87.73661584,0
3506,2018-11-13T00:00:00.000,Open - Dup,18-03146140,Garbage Cart Black Maintenance/Replacement,7040 S VERNON AVE,60637,1180464.521,1858438.008,6,3,69,41.76632753,-87.61421521,0
3507,2018-11-13T00:00:00.000,Completed,18-03151270,Garbage Cart Black Maintenance/Replacement,7640 S YATES BLVD,60649,1193527.252,1854767.534,7,4,43,41.75595106,-87.56645979,2
3508,2018-11-13T00:00:00.000,Completed,18-03146489,Garbage Cart Black Maintenance/Replacement,7809 S CALUMET AVE,60619,1179826.439,1853306.544,6,6,69,41.75259707,-87.61642609,2
3509,2018-11-13T00:00:00.000,Completed,18-03144693,Garbage Cart Black Maintenance/Replacement,609 N PARKSIDE AVE,60644,1138574.9,1903471.114,29,15,25,41.89140492,-87.76639537,0
3510,2018-11-13T00:00:00.000,Completed - Dup,18-03148964,Garbage Cart Black Maintenance/Replacement,1117 W 18TH PL,60608,1169339.47,1891325.252,25,12,31,41.85719872,-87.65389098,0
3511,2018-11-13T00:00:00.000,Completed - Dup,18-03151925,Garbage Cart Black Maintenance/Replacement,1925 N SAWYER AVE,60647,1154273.4,1912713.602,1,14,22,41.91629347,-87.70848633,0
3512,2018-11-13T00:00:00.000,Open,18-03149865,Garbage Cart Black Maintenance/Replacement,7807 S EUCLID AVE,60649,1190557.338,1853592.86,8,4,43,41.75315065,-87.57709448,0
3513,2018-11-13T00:00:00.000,Completed,18-03150028,Garbage Cart Black Maintenance/Replacement,11336 S AVENUE G,60617,1203210.266,1830409.814,10,4,52,41.68890758,-87.53181454,1
